user_id,Stt,rating,artistID,name,song_title,genre
37,ID_193,4,193,Đỗ Ngọc Linh,Mưa Sầu (392),Ballad
37,ID_501,5,501,Ngô Xuân Dũng,Mưa Lạ (626),Rap
37,ID_9,3,9,Hồ Xuân Nam,Hoa Lạ (846),Dance
37,ID_425,3,425,Lý Bảo Mai,Trăng Xa (426),Jazz
37,ID_543,5,543,Dương Anh Trang,Trăng Rơi (175),Indie
37,ID_181,3,181,Trương Văn Đông,Kỷ Niệm Nhớ (695),Bolero
37,ID_414,5,414,Lê Thị Tâm,Hoa Mơ (679),Ballad
37,ID_387,4,387,Ngô Đức Hà,Biển Nhớ (879),R&B
37,ID_283,5,283,Lê Xuân Mai,Biển Lạ (696),Ballad
37,ID_6,3,6,Lý Quang Sơn,Giấc Mơ Rơi (630),R&B
37,ID_292,3,292,Đặng Minh Lan,Biển Vui (831),Indie
37,ID_518,4,518,Hồ Xuân Quân,Giấc Mơ Quên (760),Indie
37,ID_402,5,402,Phan Hữu Quân,Mưa Thương (891),R&B
37,ID_88,4,88,Phạm Thị Hạnh,Hoa Rơi (711),Rock
37,ID_205,5,205,Đỗ Ngọc Huy,Tình Lạ (218),Pop
37,ID_446,5,446,Đỗ Minh Phúc,Hoa Rơi (652),Dance
37,ID_67,5,67,Phạm Hữu Nam,Trăng Đau (859),R&B
37,ID_208,4,208,Hoàng Xuân Cường,Mưa Lạ (389),Indie
37,ID_368,4,368,Hồ Xuân Hạnh,Tình Vui (513),Ballad
37,ID_330,3,330,Hồ Khánh Trang,Gió Thương (411),Rap
37,ID_475,4,475,Đỗ Minh Trang,Biển Lặng (300),Jazz
37,ID_186,5,186,Bùi Bảo Cường,Lời Yêu Vui (142),R&B
37,ID_529,5,529,Phan Đức Trang,Hoa Sầu (103),Rock
37,ID_344,5,344,Hoàng Thị Hà,Kỷ Niệm Lạ (982),Rap
37,ID_524,4,524,Vũ Xuân Phi,Nắng Đau (525),Rap
37,ID_267,3,267,Hồ Đức Lan,Tình Xa (415),Rap
37,ID_312,4,312,Trần Văn Phúc,Gió Nhớ (407),Indie
37,ID_113,3,113,Hoàng Minh Hà,Đường Quên (449),Rap
37,ID_211,4,211,Đặng Ngọc Mai,Giấc Mơ Rơi (299),Indie
37,ID_73,5,73,Vũ Quang Cường,Kỷ Niệm Rơi (625),Jazz
37,ID_213,3,213,Trần Đức Huy,Nắng Sầu (284),Pop
37,ID_260,4,260,Nguyễn Đức Hà,Hoa Rơi (415),Dance
38,ID_233,4,233,Đặng Minh Tâm,Biển Lặng (152),Jazz
38,ID_384,3,384,Đỗ Quang Phi,Hoa Sầu (681),Dance
38,ID_207,5,207,Vũ Văn Quân,Gió Mơ (215),Indie
38,ID_339,4,339,Đặng Tuấn Hà,Nắng Rơi (825),Rock
38,ID_315,5,315,Đặng Khánh Tâm,Tình Lặng (267),Rap
38,ID_282,4,282,Dương Phương Huy,Giấc Mơ Sầu (800),Rap
38,ID_334,5,334,Lý Anh Trang,Giấc Mơ Say (221),Indie
38,ID_495,3,495,Nguyễn Minh Hà,Lời Yêu Thương (755),Pop
38,ID_29,3,29,Phan Phương Cường,Mưa Say (355),Bolero
38,ID_219,5,219,Lê Phương Phúc,Hoa Say (346),Lo-fi
38,ID_510,3,510,Phạm Đức Phúc,Hoa Buồn (622),Jazz
38,ID_320,3,320,Phan Xuân Cường,Phố Đau (336),Indie
38,ID_265,5,265,Trần Quang Hương,Hoa Vui (586),Bolero
38,ID_402,4,402,Phan Hữu Quân,Mưa Thương (891),R&B
38,ID_422,5,422,Đặng Xuân Cường,Đường Đau (916),Ballad
38,ID_356,4,356,Hoàng Bảo Hạnh,Hoa Quên (419),Indie
38,ID_33,3,33,Đặng Văn Đông,Nắng Sầu (548),Indie
38,ID_410,3,410,Phan Anh Quân,Kỷ Niệm Say (968),Rock
38,ID_208,3,208,Hoàng Xuân Cường,Mưa Lạ (389),Indie
38,ID_271,3,271,Lý Hữu Cường,Gió Thương (725),Rap
38,ID_322,3,322,Phan Hữu Dũng,Đường Buồn (577),Bolero
38,ID_587,4,587,Phạm Đức Lan,Mưa Thương (308),Jazz
38,ID_179,4,179,Hoàng Hữu Hạnh,Đường Rơi (947),Jazz
38,ID_41,4,41,Lý Xuân Phi,Phố Say (714),Ballad
38,ID_589,5,589,Bùi Đức Trang,Biển Xa (130),Bolero
38,ID_186,3,186,Bùi Bảo Cường,Lời Yêu Vui (142),R&B
38,ID_275,3,275,Phan Quang Tuấn,Biển Đau (278),Lo-fi
38,ID_412,3,412,Đỗ Minh Phi,Gió Đau (601),Pop
38,ID_366,5,366,Trần Ngọc Trang,Đường Mơ (910),Ballad
38,ID_39,5,39,Bùi Đức Quân,Gió Xa (777),Dance
38,ID_82,5,82,Đỗ Minh Lan,Trăng Sầu (315),Bolero
38,ID_367,3,367,Nguyễn Thị Phúc,Nắng Say (708),Ballad
38,ID_306,4,306,Phạm Anh Quân,Giấc Mơ Lặng (962),Dance
38,ID_313,5,313,Lý Tuấn Phúc,Gió Buồn (931),Rock
38,ID_152,5,152,Hoàng Anh Nam,Trăng Mơ (779),Indie
38,ID_36,4,36,Lý Xuân Cường,Đường Đau (138),R&B
38,ID_228,5,228,Đặng Xuân Mai,Mưa Xa (240),Rap
38,ID_360,4,360,Nguyễn Quang Huy,Mây Say (410),Ballad
38,ID_497,3,497,Dương Hữu Phúc,Gió Vui (605),Indie
38,ID_64,4,64,Lê Văn Phi,Lời Yêu Quên (269),Bolero
39,ID_387,5,387,Ngô Đức Hà,Biển Nhớ (879),R&B
39,ID_317,4,317,Vũ Tuấn Cường,Lời Yêu Nhớ (839),Jazz
39,ID_352,5,352,Trương Quang Tuấn,Giấc Mơ Đau (447),Ballad
39,ID_98,4,98,Lê Đức Dũng,Nắng Xa (834),Rock
39,ID_125,3,125,Vũ Anh Huy,Kỷ Niệm Buồn (224),Dance
39,ID_63,4,63,Hồ Ngọc Sơn,Nắng Say (942),Rap
39,ID_114,5,114,Vũ Minh Huy,Trăng Thương (321),Jazz
39,ID_373,4,373,Trương Anh Linh,Hoa Buồn (241),Pop
39,ID_408,4,408,Phạm Phương Mai,Nắng Mơ (413),Rock
39,ID_325,3,325,Đặng Văn Nam,Kỷ Niệm Đau (703),R&B
39,ID_237,5,237,Phạm Tuấn Linh,Kỷ Niệm Quên (665),Rock
39,ID_528,3,528,Lý Ngọc Hương,Hoa Nhớ (470),Bolero
39,ID_101,4,101,Trần Hữu Phi,Phố Sầu (671),Dance
39,ID_264,3,264,Đỗ Phương Dũng,Tình Xa (687),Rock
39,ID_225,4,225,Phạm Ngọc Tâm,Hoa Sầu (613),Ballad
39,ID_406,4,406,Hoàng Phương Trang,Mây Vui (331),Lo-fi
39,ID_532,3,532,Lý Anh Quân,Lời Yêu Nhớ (758),Rock
39,ID_139,3,139,Phạm Anh Trang,Hoa Thương (235),Ballad
39,ID_110,4,110,Đặng Văn Sơn,Phố Xa (915),Lo-fi
39,ID_191,3,191,Phan Minh Mai,Giấc Mơ Say (602),Jazz
39,ID_459,3,459,Lý Tuấn Linh,Đường Thương (799),Bolero
39,ID_570,4,570,Hoàng Khánh Quân,Gió Say (519),R&B
39,ID_569,5,569,Phan Anh Lan,Đường Lặng (845),Indie
39,ID_65,3,65,Trương Đức Trang,Tình Lặng (505),Jazz
39,ID_497,3,497,Dương Hữu Phúc,Gió Vui (605),Indie
39,ID_96,5,96,Phạm Phương Lan,Mưa Say (611),Bolero
39,ID_28,3,28,Dương Văn Hạnh,Gió Say (824),Dance
39,ID_8,4,8,Ngô Tuấn Linh,Gió Đau (367),Lo-fi
39,ID_286,3,286,Vũ Văn Hà,Biển Rơi (490),Rock
39,ID_552,4,552,Nguyễn Đức Dũng,Trăng Say (913),Dance
39,ID_576,5,576,Trần Khánh Dũng,Hoa Thương (699),Pop
39,ID_20,5,20,Đỗ Quang Nam,Mây Đau (126),Dance
39,ID_74,5,74,Hồ Bảo Linh,Hoa Vui (820),Ballad
39,ID_386,3,386,Dương Tuấn Huy,Mưa Mơ (820),Jazz
39,ID_246,5,246,Hồ Đức Hương,Nắng Đau (967),Dance
39,ID_363,3,363,Bùi Xuân Đông,Biển Rơi (659),Bolero
39,ID_550,3,550,Lý Bảo Linh,Phố Xa (528),Indie
39,ID_247,3,247,Nguyễn Hữu Sơn,Trăng Lặng (162),Rock
39,ID_228,5,228,Đặng Xuân Mai,Mưa Xa (240),Rap
39,ID_454,5,454,Đặng Văn Huy,Đường Đau (883),R&B
40,ID_338,4,338,Vũ Minh Lan,Đường Thương (710),Jazz
40,ID_600,5,600,Dương Đức Trang,Mưa Quên (501),Bolero
40,ID_590,3,590,Hoàng Hữu Mai,Biển Lặng (146),Bolero
40,ID_558,5,558,Lý Tuấn Đông,Lời Yêu Vui (199),Rock
40,ID_350,3,350,Trần Đức Cường,Mưa Lặng (329),Pop
40,ID_296,4,296,Phan Minh Hạnh,Tình Quên (285),Indie
40,ID_507,3,507,Trương Minh Phi,Tình Đau (592),R&B
40,ID_148,3,148,Dương Bảo Cường,Tình Nhớ (519),Indie
40,ID_62,3,62,Lê Hữu Trang,Nắng Lạ (505),R&B
40,ID_526,3,526,Phan Minh Tâm,Tình Mơ (985),Pop
40,ID_3,3,3,Ngô Khánh Phi,Trăng Mơ (590),Ballad
40,ID_429,5,429,Hoàng Văn Hương,Phố Xa (243),Lo-fi
40,ID_517,3,517,Trương Văn Quân,Mưa Lạ (618),Dance
40,ID_171,3,171,Lý Hữu Dũng,Phố Vui (876),Dance
40,ID_418,3,418,Phạm Xuân Huy,Kỷ Niệm Đau (428),Lo-fi
40,ID_47,3,47,Phan Hữu Hạnh,Lời Yêu Rơi (113),R&B
40,ID_14,3,14,Hồ Quang Tuấn,Kỷ Niệm Quên (526),Bolero
40,ID_397,3,397,Vũ Phương Phi,Lời Yêu Sầu (324),Lo-fi
40,ID_263,4,263,Ngô Khánh Phúc,Mưa Buồn (355),Dance
40,ID_199,5,199,Phạm Hữu Trang,Kỷ Niệm Say (742),Ballad
40,ID_342,3,342,Lê Hữu Linh,Kỷ Niệm Lạ (458),Rap
40,ID_114,5,114,Vũ Minh Huy,Trăng Thương (321),Jazz
40,ID_564,4,564,Trần Quang Tâm,Biển Mơ (872),Rap
40,ID_361,4,361,Hồ Tuấn Mai,Kỷ Niệm Nhớ (603),Dance
40,ID_86,3,86,Đỗ Bảo Sơn,Nắng Lặng (399),Jazz
40,ID_80,5,80,Hồ Hữu Tâm,Phố Buồn (736),Pop
40,ID_153,3,153,Ngô Khánh Phi,Đường Rơi (573),Pop
40,ID_533,4,533,Nguyễn Bảo Sơn,Nắng Nhớ (118),Bolero
40,ID_138,4,138,Dương Đức Tâm,Trăng Quên (945),Jazz
40,ID_161,5,161,Trần Quang Hạnh,Tình Say (943),Bolero
40,ID_356,3,356,Hoàng Bảo Hạnh,Hoa Quên (419),Indie
40,ID_371,5,371,Hoàng Xuân Huy,Phố Vui (768),Rock
40,ID_425,5,425,Lý Bảo Mai,Trăng Xa (426),Jazz
40,ID_128,4,128,Vũ Tuấn Dũng,Biển Đau (601),Lo-fi
40,ID_49,5,49,Phan Bảo Quân,Hoa Buồn (912),Rap
40,ID_382,4,382,Hồ Minh Mai,Nắng Quên (939),Bolero
40,ID_405,3,405,Dương Anh Linh,Lời Yêu Quên (339),Indie
40,ID_336,5,336,Vũ Minh Tâm,Kỷ Niệm Sầu (421),R&B
40,ID_408,5,408,Phạm Phương Mai,Nắng Mơ (413),Rock
40,ID_32,3,32,Phan Anh Mai,Tình Xa (339),Rap
41,ID_567,3,567,Hoàng Đức Trang,Phố Vui (855),Jazz
41,ID_334,5,334,Lý Anh Trang,Giấc Mơ Say (221),Indie
41,ID_481,4,481,Trương Đức Cường,Trăng Đau (979),Indie
41,ID_496,4,496,Trần Anh Tuấn,Mây Rơi (605),Rock
41,ID_89,3,89,Đặng Ngọc Hạnh,Đường Vui (755),R&B
41,ID_253,3,253,Trần Thị Sơn,Trăng Rơi (215),Lo-fi
41,ID_329,4,329,Lê Bảo Dũng,Tình Nhớ (699),Pop
41,ID_578,3,578,Ngô Thị Quân,Lời Yêu Vui (260),Bolero
41,ID_28,3,28,Dương Văn Hạnh,Gió Say (824),Dance
41,ID_352,5,352,Trương Quang Tuấn,Giấc Mơ Đau (447),Ballad
41,ID_384,4,384,Đỗ Quang Phi,Hoa Sầu (681),Dance
41,ID_122,5,122,Bùi Đức Dũng,Phố Quên (803),Ballad
41,ID_559,3,559,Lê Tuấn Mai,Trăng Say (720),Pop
41,ID_153,4,153,Ngô Khánh Phi,Đường Rơi (573),Pop
41,ID_371,3,371,Hoàng Xuân Huy,Phố Vui (768),Rock
41,ID_161,3,161,Trần Quang Hạnh,Tình Say (943),Bolero
41,ID_295,4,295,Phan Đức Lan,Kỷ Niệm Nhớ (588),Lo-fi
41,ID_542,3,542,Ngô Văn Sơn,Kỷ Niệm Xa (379),Dance
41,ID_507,5,507,Trương Minh Phi,Tình Đau (592),R&B
41,ID_579,4,579,Vũ Bảo Phi,Mưa Lạ (587),Pop
41,ID_14,3,14,Hồ Quang Tuấn,Kỷ Niệm Quên (526),Bolero
41,ID_55,3,55,Ngô Hữu Quân,Mây Sầu (419),Rap
41,ID_26,3,26,Lê Hữu Dũng,Mây Lạ (621),Bolero
41,ID_514,4,514,Phạm Quang Cường,Mây Rơi (710),Dance
41,ID_192,5,192,Nguyễn Xuân Quân,Mưa Quên (367),Lo-fi
41,ID_355,3,355,Trần Minh Đông,Lời Yêu Xa (240),Rock
41,ID_267,3,267,Hồ Đức Lan,Tình Xa (415),Rap
41,ID_56,3,56,Đặng Minh Hà,Kỷ Niệm Sầu (223),Indie
41,ID_185,4,185,Hoàng Anh Dũng,Giấc Mơ Vui (964),Bolero
41,ID_350,3,350,Trần Đức Cường,Mưa Lặng (329),Pop
41,ID_537,3,537,Trần Đức Mai,Giấc Mơ Đau (798),Dance
41,ID_312,3,312,Trần Văn Phúc,Gió Nhớ (407),Indie
41,ID_316,4,316,Phan Ngọc Mai,Gió Nhớ (112),Dance
41,ID_403,5,403,Trần Thị Phi,Tình Buồn (491),Indie
41,ID_132,4,132,Phạm Quang Tâm,Nắng Thương (826),Dance
41,ID_565,5,565,Trương Minh Đông,Mưa Lạ (724),Indie
41,ID_276,5,276,Phạm Bảo Dũng,Giấc Mơ Lạ (734),Rock
41,ID_482,4,482,Trương Ngọc Sơn,Hoa Lạ (846),Lo-fi
41,ID_299,3,299,Trương Thị Cường,Đường Đau (247),Ballad
41,ID_528,5,528,Lý Ngọc Hương,Hoa Nhớ (470),Bolero
42,ID_21,5,21,Phạm Minh Quân,Mưa Xa (751),Jazz
42,ID_170,5,170,Ngô Anh Lan,Đường Lặng (120),Dance
42,ID_249,5,249,Lê Tuấn Đông,Gió Lạ (563),Lo-fi
42,ID_264,4,264,Đỗ Phương Dũng,Tình Xa (687),Rock
42,ID_457,4,457,Hồ Quang Quân,Mây Quên (264),Dance
42,ID_185,5,185,Hoàng Anh Dũng,Giấc Mơ Vui (964),Bolero
42,ID_420,3,420,Hoàng Ngọc Trang,Hoa Lặng (134),Lo-fi
42,ID_197,3,197,Lý Anh Hà,Nắng Nhớ (918),Jazz
42,ID_100,4,100,Dương Đức Tâm,Biển Lạ (442),Indie
42,ID_26,4,26,Lê Hữu Dũng,Mây Lạ (621),Bolero
42,ID_426,5,426,Nguyễn Thị Đông,Hoa Mơ (992),Rap
42,ID_538,5,538,Ngô Ngọc Trang,Hoa Lạ (520),Jazz
42,ID_98,5,98,Lê Đức Dũng,Nắng Xa (834),Rock
42,ID_186,5,186,Bùi Bảo Cường,Lời Yêu Vui (142),R&B
42,ID_257,5,257,Vũ Tuấn Nam,Lời Yêu Buồn (688),Lo-fi
42,ID_424,3,424,Phan Phương Dũng,Phố Quên (216),Pop
42,ID_370,3,370,Hoàng Anh Tâm,Nắng Lạ (381),Pop
42,ID_542,5,542,Ngô Văn Sơn,Kỷ Niệm Xa (379),Dance
42,ID_320,3,320,Phan Xuân Cường,Phố Đau (336),Indie
42,ID_552,5,552,Nguyễn Đức Dũng,Trăng Say (913),Dance
42,ID_392,5,392,Lê Quang Nam,Lời Yêu Buồn (794),Dance
42,ID_323,4,323,Hoàng Minh Linh,Tình Thương (362),R&B
42,ID_270,3,270,Nguyễn Tuấn Trang,Phố Đau (580),Bolero
42,ID_118,3,118,Trần Ngọc Sơn,Mây Lặng (171),Rap
42,ID_575,4,575,Trần Thị Sơn,Lời Yêu Nhớ (762),R&B
42,ID_359,3,359,Nguyễn Xuân Hương,Mưa Lạ (582),Jazz
42,ID_168,4,168,Ngô Phương Tâm,Tình Sầu (862),R&B
42,ID_17,3,17,Lê Xuân Hạnh,Đường Đau (271),Pop
42,ID_456,5,456,Phan Ngọc Sơn,Gió Sầu (456),Bolero
42,ID_129,4,129,Hồ Ngọc Hà,Đường Sầu (156),Indie
42,ID_149,5,149,Ngô Văn Cường,Biển Say (602),Rock
42,ID_65,5,65,Trương Đức Trang,Tình Lặng (505),Jazz
42,ID_555,3,555,Nguyễn Bảo Sơn,Hoa Vui (867),Lo-fi
42,ID_501,4,501,Ngô Xuân Dũng,Mưa Lạ (626),Rap
42,ID_338,5,338,Vũ Minh Lan,Đường Thương (710),Jazz
42,ID_551,5,551,Trương Bảo Quân,Kỷ Niệm Quên (752),Ballad
42,ID_273,4,273,Ngô Hữu Linh,Trăng Sầu (782),Pop
42,ID_3,3,3,Ngô Khánh Phi,Trăng Mơ (590),Ballad
42,ID_483,5,483,Ngô Bảo Lan,Phố Buồn (197),Rock
42,ID_85,3,85,Trần Minh Cường,Kỷ Niệm Mơ (869),Lo-fi
43,ID_144,4,144,Đỗ Tuấn Phi,Trăng Vui (542),Rock
43,ID_457,5,457,Hồ Quang Quân,Mây Quên (264),Dance
43,ID_121,4,121,Vũ Văn Quân,Giấc Mơ Xa (512),Jazz
43,ID_511,5,511,Ngô Khánh Nam,Trăng Vui (154),R&B
43,ID_81,3,81,Dương Thị Dũng,Lời Yêu Mơ (245),Dance
43,ID_102,4,102,Trần Khánh Trang,Kỷ Niệm Sầu (176),Rock
43,ID_421,3,421,Dương Thị Linh,Mây Nhớ (156),Dance
43,ID_75,5,75,Trương Hữu Sơn,Mưa Thương (607),R&B
43,ID_92,4,92,Đặng Tuấn Nam,Hoa Sầu (506),Dance
43,ID_288,5,288,Dương Tuấn Đông,Kỷ Niệm Đau (849),Lo-fi
43,ID_268,5,268,Hoàng Đức Sơn,Hoa Mơ (240),Lo-fi
43,ID_21,5,21,Phạm Minh Quân,Mưa Xa (751),Jazz
43,ID_330,3,330,Hồ Khánh Trang,Gió Thương (411),Rap
43,ID_481,3,481,Trương Đức Cường,Trăng Đau (979),Indie
43,ID_150,3,150,Đỗ Phương Linh,Biển Vui (293),Indie
43,ID_534,4,534,Nguyễn Quang Huy,Giấc Mơ Rơi (538),Dance
43,ID_498,5,498,Dương Anh Trang,Giấc Mơ Vui (256),Bolero
43,ID_152,3,152,Hoàng Anh Nam,Trăng Mơ (779),Indie
43,ID_103,5,103,Dương Quang Tâm,Tình Say (396),Lo-fi
43,ID_549,3,549,Phan Ngọc Phi,Mưa Rơi (398),Jazz
43,ID_443,5,443,Nguyễn Anh Linh,Mưa Đau (358),Pop
43,ID_336,3,336,Vũ Minh Tâm,Kỷ Niệm Sầu (421),R&B
43,ID_320,3,320,Phan Xuân Cường,Phố Đau (336),Indie
43,ID_184,3,184,Đỗ Thị Phúc,Hoa Buồn (255),Rock
43,ID_44,3,44,Phan Xuân Sơn,Mây Rơi (956),Bolero
43,ID_546,5,546,Ngô Minh Lan,Mưa Mơ (105),R&B
43,ID_496,3,496,Trần Anh Tuấn,Mây Rơi (605),Rock
43,ID_247,3,247,Nguyễn Hữu Sơn,Trăng Lặng (162),Rock
43,ID_297,3,297,Nguyễn Minh Hương,Mây Xa (690),Ballad
43,ID_557,5,557,Đỗ Minh Sơn,Kỷ Niệm Buồn (484),Indie
43,ID_510,3,510,Phạm Đức Phúc,Hoa Buồn (622),Jazz
43,ID_299,5,299,Trương Thị Cường,Đường Đau (247),Ballad
43,ID_423,4,423,Phan Khánh Mai,Mưa Lặng (713),Pop
43,ID_461,5,461,Nguyễn Xuân Nam,Mây Say (769),Indie
43,ID_585,4,585,Trần Phương Dũng,Nắng Vui (246),Bolero
43,ID_96,3,96,Phạm Phương Lan,Mưa Say (611),Bolero
43,ID_514,3,514,Phạm Quang Cường,Mây Rơi (710),Dance
43,ID_126,5,126,Trương Hữu Huy,Mây Xa (875),Dance
43,ID_285,3,285,Phan Tuấn Quân,Gió Lạ (208),Lo-fi
43,ID_565,3,565,Trương Minh Đông,Mưa Lạ (724),Indie
44,ID_496,3,496,Trần Anh Tuấn,Mây Rơi (605),Rock
44,ID_412,5,412,Đỗ Minh Phi,Gió Đau (601),Pop
44,ID_594,5,594,Trương Văn Tâm,Đường Rơi (269),Dance
44,ID_204,4,204,Hồ Bảo Lan,Mưa Lặng (389),Ballad
44,ID_428,4,428,Bùi Minh Huy,Kỷ Niệm Sầu (959),Bolero
44,ID_296,4,296,Phan Minh Hạnh,Tình Quên (285),Indie
44,ID_110,4,110,Đặng Văn Sơn,Phố Xa (915),Lo-fi
44,ID_382,3,382,Hồ Minh Mai,Nắng Quên (939),Bolero
44,ID_20,5,20,Đỗ Quang Nam,Mây Đau (126),Dance
44,ID_217,5,217,Hoàng Bảo Sơn,Giấc Mơ Nhớ (334),Pop
44,ID_474,4,474,Phạm Hữu Hà,Trăng Nhớ (545),R&B
44,ID_181,5,181,Trương Văn Đông,Kỷ Niệm Nhớ (695),Bolero
44,ID_9,5,9,Hồ Xuân Nam,Hoa Lạ (846),Dance
44,ID_451,5,451,Ngô Tuấn Quân,Kỷ Niệm Quên (627),Rock
44,ID_490,4,490,Hồ Minh Hà,Lời Yêu Lặng (222),Lo-fi
44,ID_342,5,342,Lê Hữu Linh,Kỷ Niệm Lạ (458),Rap
44,ID_393,5,393,Lý Bảo Lan,Hoa Lạ (379),Bolero
44,ID_494,5,494,Hoàng Văn Linh,Mây Lạ (907),Indie
44,ID_214,3,214,Hồ Quang Lan,Mây Mơ (959),Indie
44,ID_280,3,280,Vũ Quang Sơn,Tình Lạ (745),Ballad
44,ID_582,5,582,Dương Tuấn Huy,Hoa Quên (523),Rap
44,ID_501,5,501,Ngô Xuân Dũng,Mưa Lạ (626),Rap
44,ID_236,5,236,Trương Hữu Sơn,Mưa Sầu (669),Rock
44,ID_75,5,75,Trương Hữu Sơn,Mưa Thương (607),R&B
44,ID_67,5,67,Phạm Hữu Nam,Trăng Đau (859),R&B
44,ID_283,5,283,Lê Xuân Mai,Biển Lạ (696),Ballad
44,ID_355,3,355,Trần Minh Đông,Lời Yêu Xa (240),Rock
44,ID_3,4,3,Ngô Khánh Phi,Trăng Mơ (590),Ballad
44,ID_481,5,481,Trương Đức Cường,Trăng Đau (979),Indie
44,ID_122,5,122,Bùi Đức Dũng,Phố Quên (803),Ballad
44,ID_423,5,423,Phan Khánh Mai,Mưa Lặng (713),Pop
44,ID_373,4,373,Trương Anh Linh,Hoa Buồn (241),Pop
44,ID_356,5,356,Hoàng Bảo Hạnh,Hoa Quên (419),Indie
44,ID_369,5,369,Phan Anh Đông,Đường Say (817),R&B
44,ID_506,4,506,Hồ Anh Quân,Đường Lặng (445),Pop
44,ID_291,5,291,Lê Văn Cường,Kỷ Niệm Buồn (666),R&B
44,ID_218,4,218,Lê Đức Huy,Tình Đau (416),Ballad
44,ID_345,4,345,Ngô Thị Mai,Lời Yêu Thương (692),Rock
44,ID_476,5,476,Ngô Hữu Phi,Hoa Nhớ (272),Lo-fi
44,ID_498,3,498,Dương Anh Trang,Giấc Mơ Vui (256),Bolero
45,ID_214,5,214,Hồ Quang Lan,Mây Mơ (959),Indie
45,ID_292,3,292,Đặng Minh Lan,Biển Vui (831),Indie
45,ID_86,3,86,Đỗ Bảo Sơn,Nắng Lặng (399),Jazz
45,ID_170,4,170,Ngô Anh Lan,Đường Lặng (120),Dance
45,ID_241,4,241,Đặng Xuân Lan,Hoa Đau (903),Jazz
45,ID_533,3,533,Nguyễn Bảo Sơn,Nắng Nhớ (118),Bolero
45,ID_434,5,434,Đặng Văn Hà,Trăng Buồn (656),Dance
45,ID_394,4,394,Nguyễn Ngọc Mai,Tình Quên (773),Indie
45,ID_474,3,474,Phạm Hữu Hà,Trăng Nhớ (545),R&B
45,ID_337,5,337,Hoàng Hữu Hạnh,Lời Yêu Nhớ (182),Bolero
45,ID_290,5,290,Hồ Khánh Tuấn,Nắng Nhớ (860),Rap
45,ID_127,3,127,Lý Hữu Mai,Giấc Mơ Lặng (115),Pop
45,ID_427,3,427,Phạm Hữu Huy,Lời Yêu Quên (391),R&B
45,ID_69,4,69,Ngô Ngọc Sơn,Trăng Thương (942),Indie
45,ID_157,3,157,Trần Phương Nam,Đường Thương (967),R&B
45,ID_68,4,68,Trần Khánh Đông,Hoa Đau (815),Jazz
45,ID_226,5,226,Phạm Xuân Huy,Phố Sầu (497),Dance
45,ID_219,4,219,Lê Phương Phúc,Hoa Say (346),Lo-fi
45,ID_119,3,119,Phan Văn Đông,Biển Vui (795),Lo-fi
45,ID_184,4,184,Đỗ Thị Phúc,Hoa Buồn (255),Rock
45,ID_481,5,481,Trương Đức Cường,Trăng Đau (979),Indie
45,ID_102,5,102,Trần Khánh Trang,Kỷ Niệm Sầu (176),Rock
45,ID_410,3,410,Phan Anh Quân,Kỷ Niệm Say (968),Rock
45,ID_397,4,397,Vũ Phương Phi,Lời Yêu Sầu (324),Lo-fi
45,ID_176,3,176,Phan Văn Tâm,Phố Vui (652),Bolero
45,ID_334,3,334,Lý Anh Trang,Giấc Mơ Say (221),Indie
45,ID_61,5,61,Trương Bảo Tâm,Trăng Rơi (850),R&B
45,ID_561,4,561,Dương Đức Phi,Đường Quên (668),Lo-fi
45,ID_232,3,232,Lý Quang Nam,Đường Buồn (472),Lo-fi
45,ID_39,5,39,Bùi Đức Quân,Gió Xa (777),Dance
45,ID_471,3,471,Trần Khánh Đông,Nắng Sầu (696),Rap
45,ID_222,4,222,Phạm Tuấn Quân,Biển Quên (638),Rap
45,ID_441,3,441,Hoàng Khánh Đông,Biển Lạ (373),R&B
45,ID_273,4,273,Ngô Hữu Linh,Trăng Sầu (782),Pop
45,ID_564,5,564,Trần Quang Tâm,Biển Mơ (872),Rap
45,ID_417,5,417,Lê Xuân Trang,Lời Yêu Vui (841),Ballad
45,ID_563,3,563,Đỗ Anh Trang,Đường Thương (664),Rap
45,ID_528,5,528,Lý Ngọc Hương,Hoa Nhớ (470),Bolero
45,ID_530,3,530,Trương Ngọc Hương,Biển Đau (615),Lo-fi
45,ID_251,3,251,Nguyễn Văn Đông,Đường Say (529),Rock
46,ID_563,4,563,Đỗ Anh Trang,Đường Thương (664),Rap
46,ID_31,5,31,Dương Xuân Hà,Đường Lạ (385),Jazz
46,ID_367,4,367,Nguyễn Thị Phúc,Nắng Say (708),Ballad
46,ID_393,5,393,Lý Bảo Lan,Hoa Lạ (379),Bolero
46,ID_257,3,257,Vũ Tuấn Nam,Lời Yêu Buồn (688),Lo-fi
46,ID_93,4,93,Ngô Phương Lan,Tình Đau (312),Indie
46,ID_337,4,337,Hoàng Hữu Hạnh,Lời Yêu Nhớ (182),Bolero
46,ID_564,5,564,Trần Quang Tâm,Biển Mơ (872),Rap
46,ID_321,5,321,Dương Quang Tâm,Nắng Vui (673),Bolero
46,ID_170,5,170,Ngô Anh Lan,Đường Lặng (120),Dance
46,ID_188,3,188,Bùi Hữu Dũng,Lời Yêu Mơ (149),Jazz
46,ID_427,5,427,Phạm Hữu Huy,Lời Yêu Quên (391),R&B
