user_id,Stt,rating,artistID,name,song_title,genre
37,ID_539,5,539,Phạm Ngọc Phi,Trăng Sầu (123),Indie
37,ID_480,4,480,Trương Quang Quân,Giấc Mơ Nhớ (267),Ballad
37,ID_412,4,412,Nguyễn Minh Linh,Nắng Nhớ (259),Bolero
37,ID_470,4,470,Ngô Thị Huy,Tình Nhớ (794),Ballad
37,ID_70,4,70,Đặng Tuấn Sơn,Biển Rơi (400),R&B
37,ID_183,5,183,Nguyễn Phương Huy,Trăng Lạ (531),Dance
37,ID_115,4,115,Dương Văn Linh,Đường Lặng (663),Pop
37,ID_429,3,429,Lê Minh Dũng,Phố Vui (397),Rock
37,ID_32,3,32,Phan Văn Trang,Tình Lặng (379),R&B
37,ID_302,3,302,Dương Anh Phúc,Gió Thương (224),Rap
37,ID_129,3,129,Nguyễn Ngọc Tuấn,Mây Lạ (232),R&B
37,ID_223,5,223,Hồ Khánh Dũng,Mây Buồn (830),Indie
37,ID_52,5,52,Trương Minh Mai,Giấc Mơ Buồn (717),Pop
37,ID_45,3,45,Bùi Đức Tuấn,Biển Lạ (896),Indie
37,ID_229,4,229,Hồ Đức Tâm,Biển Quên (730),Rap
37,ID_68,3,68,Lý Quang Trang,Nắng Vui (139),R&B
37,ID_149,3,149,Đỗ Thị Mai,Trăng Đau (344),Pop
37,ID_548,5,548,Ngô Quang Linh,Đường Say (623),R&B
37,ID_415,3,415,Hồ Đức Tuấn,Giấc Mơ Vui (469),Lo-fi
37,ID_496,5,496,Trần Tuấn Nam,Giấc Mơ Xa (338),Indie
37,ID_448,5,448,Trần Phương Hà,Tình Xa (645),Dance
37,ID_177,4,177,Lý Anh Huy,Trăng Lặng (639),Rap
37,ID_516,4,516,Lý Tuấn Hạnh,Kỷ Niệm Thương (309),Bolero
37,ID_182,5,182,Trần Bảo Lan,Nắng Đau (913),Pop
37,ID_461,3,461,Dương Minh Dũng,Hoa Say (500),Rap
37,ID_570,3,570,Phan Đức Hạnh,Mây Thương (416),Dance
37,ID_308,5,308,Vũ Tuấn Huy,Trăng Say (270),Bolero
37,ID_361,5,361,Dương Văn Hương,Kỷ Niệm Say (604),Ballad
38,ID_238,3,238,Dương Ngọc Đông,Biển Xa (843),Lo-fi
38,ID_255,3,255,Phan Phương Tâm,Mưa Thương (368),Pop
38,ID_483,3,483,Phạm Anh Dũng,Nắng Quên (184),R&B
38,ID_439,5,439,Dương Phương Nam,Trăng Xa (748),Indie
38,ID_418,3,418,Lý Phương Đông,Gió Mơ (226),Rap
38,ID_586,4,586,Lý Văn Trang,Trăng Mơ (719),Bolero
38,ID_136,3,136,Phạm Anh Sơn,Kỷ Niệm Rơi (668),Ballad
38,ID_234,4,234,Lý Thị Dũng,Mưa Vui (864),Lo-fi
38,ID_491,4,491,Vũ Minh Phi,Kỷ Niệm Lặng (563),Ballad
38,ID_24,3,24,Nguyễn Minh Hạnh,Mây Buồn (497),Indie
38,ID_378,4,378,Hoàng Xuân Quân,Gió Sầu (288),Bolero
38,ID_593,5,593,Nguyễn Ngọc Dũng,Giấc Mơ Buồn (765),Dance
38,ID_66,3,66,Hoàng Anh Phi,Đường Say (250),Indie
38,ID_433,3,433,Trần Đức Lan,Đường Rơi (555),Pop
38,ID_430,4,430,Trần Phương Hà,Lời Yêu Lạ (517),Dance
38,ID_247,4,247,Đỗ Bảo Hạnh,Lời Yêu Mơ (671),Pop
38,ID_423,3,423,Phan Minh Đông,Lời Yêu Lặng (151),R&B
38,ID_420,5,420,Đỗ Hữu Hà,Giấc Mơ Đau (742),Jazz
38,ID_98,3,98,Đặng Ngọc Sơn,Lời Yêu Say (803),Indie
38,ID_460,4,460,Ngô Đức Phúc,Lời Yêu Rơi (187),Pop
38,ID_548,3,548,Ngô Quang Linh,Đường Say (623),R&B
38,ID_241,4,241,Đặng Thị Mai,Đường Thương (909),Ballad
38,ID_192,5,192,Vũ Anh Trang,Trăng Sầu (748),Rock
38,ID_193,4,193,Ngô Hữu Đông,Tình Quên (358),Jazz
38,ID_197,3,197,Đặng Bảo Mai,Tình Sầu (930),Indie
38,ID_223,5,223,Hồ Khánh Dũng,Mây Buồn (830),Indie
38,ID_191,4,191,Trương Ngọc Hà,Tình Đau (224),Ballad
38,ID_568,5,568,Nguyễn Đức Tâm,Giấc Mơ Mơ (464),Jazz
38,ID_514,4,514,Vũ Xuân Dũng,Lời Yêu Buồn (165),Lo-fi
38,ID_301,3,301,Nguyễn Văn Lan,Mưa Xa (562),Dance
38,ID_116,5,116,Đặng Anh Quân,Gió Say (901),Jazz
38,ID_541,4,541,Đặng Văn Linh,Mây Nhớ (406),Lo-fi
38,ID_417,5,417,Nguyễn Văn Cường,Hoa Lạ (892),Lo-fi
38,ID_314,4,314,Lý Anh Sơn,Tình Xa (782),R&B
38,ID_512,4,512,Hoàng Hữu Nam,Mây Say (448),Pop
38,ID_2,3,2,Lý Phương Cường,Đường Mơ (177),Indie
38,ID_43,4,43,Bùi Ngọc Linh,Hoa Lạ (652),Rap
38,ID_371,4,371,Hoàng Xuân Hà,Hoa Thương (427),Rap
38,ID_424,5,424,Hồ Hữu Trang,Tình Nhớ (897),Rock
38,ID_533,4,533,Bùi Văn Mai,Kỷ Niệm Thương (408),Indie
39,ID_100,4,100,Hồ Bảo Tâm,Tình Xa (188),Ballad
39,ID_142,3,142,Lý Anh Quân,Nắng Say (530),Indie
39,ID_592,3,592,Lê Đức Mai,Gió Rơi (697),Lo-fi
39,ID_13,4,13,Lê Quang Tâm,Phố Đau (963),R&B
39,ID_581,3,581,Hồ Anh Tuấn,Giấc Mơ Quên (973),Dance
39,ID_495,3,495,Ngô Tuấn Sơn,Lời Yêu Nhớ (787),Rap
39,ID_84,4,84,Phạm Minh Linh,Trăng Đau (712),R&B
39,ID_280,5,280,Phan Đức Linh,Lời Yêu Lặng (243),Dance
39,ID_547,3,547,Dương Khánh Nam,Biển Rơi (649),Indie
39,ID_322,3,322,Ngô Hữu Dũng,Nắng Đau (654),Pop
39,ID_529,3,529,Dương Khánh Dũng,Mưa Quên (514),Ballad
39,ID_334,5,334,Hoàng Bảo Phúc,Lời Yêu Quên (111),Pop
39,ID_127,4,127,Hoàng Quang Tâm,Kỷ Niệm Rơi (115),Ballad
39,ID_507,4,507,Phan Văn Đông,Gió Quên (455),R&B
39,ID_464,3,464,Lý Quang Tâm,Lời Yêu Rơi (380),Jazz
39,ID_232,5,232,Vũ Phương Hà,Đường Rơi (789),Dance
39,ID_293,4,293,Phan Hữu Phi,Phố Quên (846),Indie
39,ID_403,5,403,Hoàng Xuân Trang,Đường Say (201),Pop
39,ID_447,4,447,Lê Bảo Huy,Trăng Mơ (723),R&B
39,ID_385,3,385,Hồ Phương Trang,Mưa Mơ (150),Lo-fi
39,ID_295,4,295,Phạm Anh Tuấn,Mây Sầu (399),Bolero
39,ID_218,4,218,Lý Bảo Đông,Giấc Mơ Sầu (745),Rap
39,ID_426,4,426,Bùi Ngọc Lan,Tình Sầu (533),R&B
39,ID_1,3,1,Lý Tuấn Hạnh,Hoa Say (475),Dance
39,ID_559,5,559,Lê Xuân Cường,Biển Thương (374),Indie
39,ID_262,4,262,Đặng Minh Quân,Đường Say (999),Lo-fi
39,ID_233,4,233,Lê Văn Trang,Phố Sầu (800),R&B
39,ID_49,5,49,Hồ Hữu Hà,Lời Yêu Đau (721),Rap
39,ID_505,4,505,Trương Tuấn Lan,Trăng Say (394),R&B
39,ID_386,5,386,Hồ Quang Đông,Lời Yêu Quên (195),Dance
39,ID_585,5,585,Ngô Phương Phi,Tình Thương (717),Indie
39,ID_251,3,251,Dương Quang Hà,Giấc Mơ Xa (316),Rock
39,ID_429,5,429,Lê Minh Dũng,Phố Vui (397),Rock
39,ID_368,4,368,Nguyễn Đức Hương,Giấc Mơ Lạ (604),Indie
39,ID_224,5,224,Trần Hữu Linh,Phố Xa (265),Pop
39,ID_558,4,558,Phạm Bảo Phúc,Biển Vui (788),Jazz
39,ID_525,5,525,Phạm Anh Huy,Phố Đau (873),Rap
39,ID_107,3,107,Trương Minh Dũng,Đường Nhớ (796),Lo-fi
39,ID_378,5,378,Hoàng Xuân Quân,Gió Sầu (288),Bolero
39,ID_434,4,434,Phan Minh Tâm,Mưa Mơ (437),Ballad
40,ID_400,5,400,Hồ Minh Trang,Trăng Vui (353),R&B
40,ID_550,4,550,Đỗ Anh Quân,Phố Buồn (350),Bolero
40,ID_73,3,73,Trần Hữu Cường,Lời Yêu Say (118),R&B
40,ID_301,5,301,Nguyễn Văn Lan,Mưa Xa (562),Dance
40,ID_219,5,219,Dương Minh Trang,Phố Rơi (444),Ballad
40,ID_144,3,144,Hoàng Phương Lan,Gió Rơi (247),Dance
40,ID_328,4,328,Bùi Tuấn Hạnh,Hoa Buồn (697),Rock
40,ID_126,5,126,Hoàng Phương Dũng,Kỷ Niệm Xa (942),Jazz
40,ID_519,4,519,Nguyễn Văn Phi,Mưa Nhớ (431),Indie
40,ID_324,5,324,Lê Minh Tâm,Phố Xa (858),Lo-fi
40,ID_473,4,473,Dương Quang Hương,Biển Say (591),Jazz
40,ID_566,5,566,Lê Tuấn Hà,Kỷ Niệm Đau (244),Dance
40,ID_109,3,109,Trần Hữu Phi,Biển Say (558),R&B
40,ID_250,3,250,Đỗ Đức Hạnh,Gió Lặng (254),Ballad
40,ID_322,4,322,Ngô Hữu Dũng,Nắng Đau (654),Pop
40,ID_380,3,380,Vũ Minh Tuấn,Trăng Quên (146),Pop
40,ID_460,3,460,Ngô Đức Phúc,Lời Yêu Rơi (187),Pop
40,ID_386,5,386,Hồ Quang Đông,Lời Yêu Quên (195),Dance
40,ID_84,5,84,Phạm Minh Linh,Trăng Đau (712),R&B
40,ID_437,5,437,Bùi Anh Phi,Kỷ Niệm Vui (845),Rap
40,ID_442,5,442,Phan Khánh Hương,Biển Vui (782),Dance
40,ID_521,3,521,Trương Khánh Hạnh,Mây Lạ (692),Jazz
40,ID_299,5,299,Phạm Xuân Quân,Biển Rơi (489),Lo-fi
40,ID_403,3,403,Hoàng Xuân Trang,Đường Say (201),Pop
40,ID_94,3,94,Bùi Đức Trang,Lời Yêu Mơ (887),R&B
40,ID_83,4,83,Bùi Anh Hương,Hoa Buồn (611),Jazz
40,ID_390,5,390,Trần Văn Linh,Mưa Rơi (252),Jazz
40,ID_540,5,540,Trần Khánh Phi,Kỷ Niệm Lặng (653),Indie
40,ID_495,5,495,Ngô Tuấn Sơn,Lời Yêu Nhớ (787),Rap
40,ID_384,4,384,Lý Tuấn Huy,Nắng Xa (282),Bolero
40,ID_337,4,337,Trần Hữu Tuấn,Tình Buồn (676),Lo-fi
40,ID_6,4,6,Trương Ngọc Trang,Lời Yêu Thương (186),Rock
40,ID_496,3,496,Trần Tuấn Nam,Giấc Mơ Xa (338),Indie
40,ID_167,3,167,Bùi Bảo Hà,Phố Đau (237),Bolero
40,ID_312,3,312,Trương Đức Trang,Biển Quên (593),R&B
40,ID_426,4,426,Bùi Ngọc Lan,Tình Sầu (533),R&B
40,ID_579,4,579,Đỗ Tuấn Phúc,Lời Yêu Mơ (908),Ballad
40,ID_538,5,538,Nguyễn Tuấn Trang,Đường Say (841),Indie
40,ID_149,4,149,Đỗ Thị Mai,Trăng Đau (344),Pop
40,ID_247,5,247,Đỗ Bảo Hạnh,Lời Yêu Mơ (671),Pop
41,ID_292,4,292,Phan Đức Dũng,Hoa Lặng (231),Dance
41,ID_183,5,183,Nguyễn Phương Huy,Trăng Lạ (531),Dance
41,ID_359,5,359,Trần Xuân Linh,Nắng Rơi (878),Bolero
41,ID_32,4,32,Phan Văn Trang,Tình Lặng (379),R&B
41,ID_17,4,17,Phạm Hữu Cường,Kỷ Niệm Lạ (819),Ballad
41,ID_329,5,329,Ngô Xuân Lan,Gió Thương (524),Indie
41,ID_397,4,397,Lý Phương Tuấn,Trăng Mơ (623),Lo-fi
41,ID_468,3,468,Lý Thị Phi,Tình Lạ (282),Ballad
41,ID_321,3,321,Dương Phương Cường,Mây Lạ (602),Rap
41,ID_234,3,234,Lý Thị Dũng,Mưa Vui (864),Lo-fi
41,ID_313,5,313,Đặng Tuấn Sơn,Trăng Buồn (386),Jazz
41,ID_171,5,171,Hoàng Khánh Sơn,Trăng Buồn (772),Ballad
41,ID_106,4,106,Đỗ Khánh Dũng,Đường Buồn (538),R&B
41,ID_297,4,297,Trần Tuấn Đông,Trăng Lặng (707),Jazz
41,ID_545,5,545,Ngô Tuấn Tuấn,Biển Vui (184),Lo-fi
41,ID_207,3,207,Phạm Khánh Dũng,Biển Đau (468),Indie
41,ID_327,3,327,Lý Thị Lan,Trăng Nhớ (150),R&B
41,ID_294,4,294,Dương Xuân Trang,Tình Quên (736),Rap
41,ID_199,4,199,Đỗ Văn Phi,Kỷ Niệm Đau (166),Jazz
41,ID_18,5,18,Trần Bảo Hà,Gió Đau (809),Ballad
41,ID_9,3,9,Phạm Anh Phúc,Gió Đau (622),Jazz
41,ID_37,4,37,Lê Phương Quân,Mưa Lạ (181),Dance
41,ID_524,5,524,Trần Văn Linh,Phố Đau (240),Bolero
41,ID_151,3,151,Nguyễn Minh Hà,Hoa Buồn (191),Rap
41,ID_34,4,34,Phạm Bảo Hương,Kỷ Niệm Sầu (925),Indie
41,ID_61,3,61,Ngô Hữu Mai,Trăng Lạ (903),Dance
41,ID_147,3,147,Trần Hữu Huy,Biển Lạ (680),Dance
41,ID_446,4,446,Đặng Minh Dũng,Tình Rơi (457),Bolero
41,ID_168,5,168,Dương Văn Hương,Mây Xa (185),Dance
41,ID_347,4,347,Ngô Xuân Linh,Nắng Lạ (782),R&B
41,ID_443,3,443,Hoàng Thị Dũng,Kỷ Niệm Rơi (551),Rock
41,ID_338,5,338,Bùi Phương Phi,Phố Sầu (329),R&B
41,ID_88,5,88,Lý Văn Dũng,Tình Sầu (460),Ballad
41,ID_6,3,6,Trương Ngọc Trang,Lời Yêu Thương (186),Rock
41,ID_164,5,164,Đỗ Khánh Linh,Biển Đau (442),Indie
41,ID_488,4,488,Đặng Anh Tâm,Trăng Rơi (429),Lo-fi
41,ID_410,4,410,Nguyễn Quang Nam,Lời Yêu Sầu (749),Jazz
41,ID_538,4,538,Nguyễn Tuấn Trang,Đường Say (841),Indie
41,ID_213,3,213,Đặng Bảo Quân,Mưa Vui (562),Ballad
41,ID_401,4,401,Dương Tuấn Trang,Lời Yêu Thương (194),Bolero
42,ID_565,4,565,Hồ Văn Hương,Phố Thương (457),Indie
42,ID_483,3,483,Phạm Anh Dũng,Nắng Quên (184),R&B
42,ID_35,5,35,Trần Văn Huy,Lời Yêu Quên (202),Dance
42,ID_491,3,491,Vũ Minh Phi,Kỷ Niệm Lặng (563),Ballad
42,ID_259,4,259,Trương Hữu Cường,Tình Vui (147),R&B
42,ID_577,4,577,Ngô Thị Tuấn,Phố Thương (617),Dance
42,ID_478,5,478,Dương Hữu Hà,Mây Lặng (798),Dance
42,ID_415,3,415,Hồ Đức Tuấn,Giấc Mơ Vui (469),Lo-fi
42,ID_592,5,592,Lê Đức Mai,Gió Rơi (697),Lo-fi
42,ID_262,4,262,Đặng Minh Quân,Đường Say (999),Lo-fi
42,ID_593,3,593,Nguyễn Ngọc Dũng,Giấc Mơ Buồn (765),Dance
42,ID_579,5,579,Đỗ Tuấn Phúc,Lời Yêu Mơ (908),Ballad
42,ID_87,4,87,Phan Hữu Hạnh,Trăng Thương (778),Jazz
42,ID_145,4,145,Trương Khánh Hạnh,Mây Nhớ (697),Rap
42,ID_184,3,184,Đặng Anh Phi,Kỷ Niệm Lạ (249),Dance
42,ID_553,5,553,Trương Quang Hương,Mưa Lặng (241),R&B
42,ID_170,5,170,Bùi Khánh Linh,Trăng Lạ (623),Lo-fi
42,ID_519,5,519,Nguyễn Văn Phi,Mưa Nhớ (431),Indie
42,ID_37,4,37,Lê Phương Quân,Mưa Lạ (181),Dance
42,ID_369,3,369,Đỗ Văn Hương,Đường Nhớ (825),Ballad
42,ID_195,3,195,Lê Khánh Đông,Lời Yêu Nhớ (537),Rap
42,ID_509,3,509,Đặng Minh Tuấn,Kỷ Niệm Rơi (490),Bolero
42,ID_175,5,175,Ngô Xuân Phi,Tình Rơi (435),R&B
42,ID_94,3,94,Bùi Đức Trang,Lời Yêu Mơ (887),R&B
42,ID_394,3,394,Ngô Thị Phúc,Gió Nhớ (331),Bolero
42,ID_99,4,99,Vũ Bảo Huy,Biển Buồn (971),Indie
42,ID_463,4,463,Bùi Tuấn Sơn,Nắng Say (342),Rap
42,ID_528,4,528,Trần Ngọc Nam,Đường Quên (388),Bolero
42,ID_206,3,206,Phạm Hữu Sơn,Mây Rơi (266),Pop
42,ID_364,4,364,Lê Ngọc Hương,Mưa Rơi (414),R&B
42,ID_33,4,33,Phạm Minh Quân,Phố Lặng (864),Bolero
42,ID_580,5,580,Lý Khánh Phúc,Đường Quên (452),Jazz
42,ID_490,4,490,Phan Tuấn Trang,Mưa Xa (242),Ballad
42,ID_50,4,50,Nguyễn Tuấn Nam,Trăng Xa (512),Pop
42,ID_486,4,486,Dương Xuân Hương,Kỷ Niệm Nhớ (186),Jazz
42,ID_347,4,347,Ngô Xuân Linh,Nắng Lạ (782),R&B
42,ID_92,3,92,Phan Anh Tuấn,Trăng Say (747),Indie
42,ID_258,4,258,Đỗ Minh Trang,Biển Nhớ (144),R&B
42,ID_589,5,589,Hồ Quang Nam,Nắng Nhớ (377),Lo-fi
42,ID_542,3,542,Hồ Minh Tâm,Mây Vui (727),Indie
43,ID_346,3,346,Bùi Thị Trang,Giấc Mơ Lạ (176),R&B
43,ID_157,3,157,Trương Anh Tâm,Tình Lặng (867),Jazz
43,ID_548,5,548,Ngô Quang Linh,Đường Say (623),R&B
43,ID_184,5,184,Đặng Anh Phi,Kỷ Niệm Lạ (249),Dance
43,ID_488,3,488,Đặng Anh Tâm,Trăng Rơi (429),Lo-fi
43,ID_181,4,181,Trương Ngọc Tuấn,Kỷ Niệm Buồn (453),R&B
43,ID_19,3,19,Phạm Xuân Sơn,Biển Say (651),Pop
43,ID_526,5,526,Trương Quang Hương,Đường Thương (754),Dance
43,ID_21,4,21,Đỗ Tuấn Cường,Mây Xa (726),Bolero
43,ID_270,5,270,Nguyễn Ngọc Quân,Nắng Thương (728),Pop
43,ID_394,4,394,Ngô Thị Phúc,Gió Nhớ (331),Bolero
43,ID_114,5,114,Hoàng Anh Mai,Hoa Sầu (837),Indie
43,ID_68,4,68,Lý Quang Trang,Nắng Vui (139),R&B
43,ID_498,3,498,Dương Ngọc Nam,Hoa Thương (596),Lo-fi
43,ID_164,5,164,Đỗ Khánh Linh,Biển Đau (442),Indie
43,ID_258,3,258,Đỗ Minh Trang,Biển Nhớ (144),R&B
43,ID_314,4,314,Lý Anh Sơn,Tình Xa (782),R&B
43,ID_412,4,412,Nguyễn Minh Linh,Nắng Nhớ (259),Bolero
43,ID_359,3,359,Trần Xuân Linh,Nắng Rơi (878),Bolero
43,ID_311,5,311,Dương Thị Cường,Lời Yêu Say (751),Indie
43,ID_534,5,534,Lý Anh Phúc,Biển Lặng (722),Rock
43,ID_455,4,455,Hoàng Tuấn Dũng,Phố Say (247),Pop
43,ID_53,4,53,Đặng Phương Quân,Biển Xa (294),Bolero
43,ID_298,3,298,Phan Quang Mai,Gió Rơi (465),Lo-fi
43,ID_483,5,483,Phạm Anh Dũng,Nắng Quên (184),R&B
43,ID_107,5,107,Trương Minh Dũng,Đường Nhớ (796),Lo-fi
43,ID_348,4,348,Trương Minh Cường,Hoa Quên (586),Rock
43,ID_468,5,468,Lý Thị Phi,Tình Lạ (282),Ballad
43,ID_88,3,88,Lý Văn Dũng,Tình Sầu (460),Ballad
43,ID_428,4,428,Hoàng Văn Sơn,Biển Say (216),Dance
43,ID_457,5,457,Lê Bảo Đông,Tình Đau (755),Bolero
43,ID_264,3,264,Vũ Tuấn Phi,Hoa Lạ (193),Indie
43,ID_139,5,139,Ngô Anh Cường,Nắng Xa (944),Bolero
43,ID_470,5,470,Ngô Thị Huy,Tình Nhớ (794),Ballad
43,ID_355,3,355,Nguyễn Ngọc Quân,Mây Say (940),Pop
43,ID_507,4,507,Phan Văn Đông,Gió Quên (455),R&B
43,ID_294,4,294,Dương Xuân Trang,Tình Quên (736),Rap
43,ID_406,3,406,Đỗ Hữu Hà,Đường Mơ (363),Lo-fi
43,ID_571,5,571,Vũ Xuân Quân,Lời Yêu Buồn (357),Pop
43,ID_48,3,48,Bùi Quang Quân,Lời Yêu Sầu (803),Lo-fi
44,ID_50,4,50,Nguyễn Tuấn Nam,Trăng Xa (512),Pop
44,ID_177,4,177,Lý Anh Huy,Trăng Lặng (639),Rap
44,ID_438,5,438,Trương Hữu Tuấn,Tình Thương (627),Lo-fi
44,ID_254,5,254,Đỗ Quang Đông,Đường Đau (889),Bolero
44,ID_356,3,356,Vũ Văn Linh,Phố Nhớ (753),Bolero
44,ID_367,4,367,Ngô Bảo Mai,Lời Yêu Mơ (926),Indie
44,ID_286,4,286,Bùi Minh Cường,Hoa Thương (814),Rap
44,ID_407,5,407,Vũ Ngọc Tâm,Tình Đau (348),Indie
44,ID_304,3,304,Dương Xuân Phúc,Đường Xa (125),Bolero
44,ID_227,5,227,Vũ Anh Huy,Phố Say (192),Lo-fi
44,ID_288,4,288,Trần Minh Dũng,Hoa Nhớ (705),Dance
44,ID_160,3,160,Lê Tuấn Sơn,Đường Rơi (900),Rock
44,ID_64,5,64,Bùi Hữu Quân,Đường Xa (539),Jazz
44,ID_183,5,183,Nguyễn Phương Huy,Trăng Lạ (531),Dance
44,ID_234,4,234,Lý Thị Dũng,Mưa Vui (864),Lo-fi
44,ID_599,5,599,Lý Bảo Hạnh,Mây Đau (513),Ballad
44,ID_16,5,16,Nguyễn Phương Mai,Tình Mơ (740),Jazz
44,ID_209,3,209,Hồ Bảo Phúc,Lời Yêu Buồn (509),Rock
44,ID_519,3,519,Nguyễn Văn Phi,Mưa Nhớ (431),Indie
44,ID_449,3,449,Nguyễn Anh Trang,Phố Quên (991),Pop
44,ID_56,3,56,Đặng Xuân Sơn,Đường Quên (510),Rock
44,ID_586,3,586,Lý Văn Trang,Trăng Mơ (719),Bolero
44,ID_523,3,523,Phan Đức Tuấn,Lời Yêu Lạ (979),R&B
44,ID_192,5,192,Vũ Anh Trang,Trăng Sầu (748),Rock
44,ID_75,5,75,Nguyễn Quang Nam,Mây Rơi (820),Jazz
44,ID_528,3,528,Trần Ngọc Nam,Đường Quên (388),Bolero
44,ID_12,4,12,Lê Ngọc Dũng,Gió Xa (928),Rap
44,ID_68,5,68,Lý Quang Trang,Nắng Vui (139),R&B
44,ID_47,3,47,Dương Tuấn Tâm,Phố Thương (528),Ballad
44,ID_453,5,453,Lê Khánh Cường,Phố Thương (389),Bolero
44,ID_251,3,251,Dương Quang Hà,Giấc Mơ Xa (316),Rock
44,ID_11,4,11,Phan Văn Linh,Mây Đau (675),Lo-fi
44,ID_335,4,335,Phạm Tuấn Dũng,Kỷ Niệm Mơ (402),Dance
44,ID_594,5,594,Phạm Ngọc Quân,Trăng Nhớ (129),Rap
44,ID_416,3,416,Bùi Quang Tâm,Đường Mơ (393),Bolero
44,ID_270,4,270,Nguyễn Ngọc Quân,Nắng Thương (728),Pop
44,ID_502,5,502,Lê Khánh Phúc,Đường Đau (839),Rap
44,ID_221,5,221,Nguyễn Quang Mai,Hoa Nhớ (311),Ballad
44,ID_350,3,350,Đỗ Xuân Trang,Giấc Mơ Xa (562),Dance
44,ID_58,5,58,Lê Xuân Hà,Phố Đau (550),Pop
45,ID_409,5,409,Lý Tuấn Đông,Mây Đau (627),Dance
45,ID_480,4,480,Trương Quang Quân,Giấc Mơ Nhớ (267),Ballad
45,ID_579,5,579,Đỗ Tuấn Phúc,Lời Yêu Mơ (908),Ballad
45,ID_354,3,354,Bùi Đức Mai,Giấc Mơ Quên (885),Indie
45,ID_298,5,298,Phan Quang Mai,Gió Rơi (465),Lo-fi
45,ID_232,4,232,Vũ Phương Hà,Đường Rơi (789),Dance
45,ID_40,3,40,Lý Minh Lan,Mây Đau (524),Pop
45,ID_535,5,535,Đỗ Thị Mai,Tình Mơ (448),Bolero
45,ID_530,3,530,Trần Bảo Dũng,Phố Lặng (820),Lo-fi
45,ID_538,3,538,Nguyễn Tuấn Trang,Đường Say (841),Indie
45,ID_129,4,129,Nguyễn Ngọc Tuấn,Mây Lạ (232),R&B
45,ID_72,3,72,Trương Tuấn Sơn,Gió Rơi (843),Jazz
45,ID_375,4,375,Lê Tuấn Hạnh,Đường Mơ (766),Jazz
45,ID_543,5,543,Phạm Hữu Quân,Lời Yêu Lạ (339),Rock
45,ID_359,5,359,Trần Xuân Linh,Nắng Rơi (878),Bolero
45,ID_562,5,562,Đỗ Thị Cường,Hoa Xa (966),Lo-fi
45,ID_39,4,39,Trần Đức Mai,Mưa Say (265),Bolero
45,ID_560,5,560,Hồ Tuấn Huy,Đường Sầu (227),Jazz
45,ID_122,5,122,Đặng Anh Sơn,Phố Sầu (609),Jazz
45,ID_522,4,522,Trần Tuấn Huy,Phố Mơ (395),Lo-fi
45,ID_267,4,267,Ngô Văn Hạnh,Phố Say (702),Jazz
45,ID_340,5,340,Vũ Thị Hạnh,Mây Vui (177),Rock
45,ID_206,3,206,Phạm Hữu Sơn,Mây Rơi (266),Pop
45,ID_337,4,337,Trần Hữu Tuấn,Tình Buồn (676),Lo-fi
45,ID_265,3,265,Vũ Anh Cường,Hoa Mơ (272),Rap
45,ID_255,5,255,Phan Phương Tâm,Mưa Thương (368),Pop
45,ID_239,4,239,Đặng Hữu Phi,Biển Lạ (594),Bolero
45,ID_263,5,263,Lê Quang Cường,Tình Buồn (573),R&B
45,ID_346,3,346,Bùi Thị Trang,Giấc Mơ Lạ (176),R&B
45,ID_413,3,413,Trần Văn Sơn,Mây Lạ (845),Lo-fi
45,ID_164,5,164,Đỗ Khánh Linh,Biển Đau (442),Indie
45,ID_68,5,68,Lý Quang Trang,Nắng Vui (139),R&B
45,ID_387,4,387,Lý Xuân Dũng,Lời Yêu Buồn (956),Rock
45,ID_552,4,552,Lê Quang Lan,Kỷ Niệm Thương (876),Bolero
45,ID_472,4,472,Nguyễn Văn Đông,Lời Yêu Sầu (461),Dance
45,ID_208,3,208,Nguyễn Quang Mai,Gió Thương (846),Rock
45,ID_152,4,152,Đỗ Thị Hà,Biển Lặng (547),R&B
45,ID_275,4,275,Đặng Anh Phúc,Trăng Rơi (458),Ballad
45,ID_432,3,432,Dương Quang Hạnh,Biển Sầu (691),R&B
45,ID_287,4,287,Đặng Khánh Tuấn,Hoa Mơ (955),Indie
46,ID_373,3,373,Hồ Phương Hương,Giấc Mơ Rơi (877),Jazz
46,ID_481,3,481,Nguyễn Tuấn Phúc,Đường Xa (971),Indie
46,ID_5,3,5,Dương Minh Mai,Hoa Đau (131),Jazz
46,ID_150,5,150,Phan Thị Phúc,Kỷ Niệm Thương (822),Lo-fi
46,ID_396,5,396,Bùi Hữu Phi,Kỷ Niệm Sầu (550),Dance
46,ID_488,5,488,Đặng Anh Tâm,Trăng Rơi (429),Lo-fi
46,ID_106,5,106,Đỗ Khánh Dũng,Đường Buồn (538),R&B
46,ID_177,4,177,Lý Anh Huy,Trăng Lặng (639),Rap
46,ID_7,4,7,Lý Anh Hương,Tình Sầu (162),Ballad
46,ID_384,3,384,Lý Tuấn Huy,Nắng Xa (282),Bolero
46,ID_579,3,579,Đỗ Tuấn Phúc,Lời Yêu Mơ (908),Ballad
46,ID_231,3,231,Lý Ngọc Hạnh,Phố Nhớ (475),Rap
46,ID_597,4,597,Lê Quang Hà,Kỷ Niệm Mơ (635),Ballad
46,ID_30,3,30,Hồ Phương Đông,Mưa Lạ (530),Indie
